"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneName","Description"
"39098",1.20277027027027,5.54958783783784,11.5377494265302,1.01646083311985e-25,3.17000251822311e-24,47.6662038283617,"DIAPH3","ref|Homo sapiens diaphanous homolog 3 (Drosophila) (DIAPH3), transcript variant 2, mRNA [NM_030932]"
"39105",-1.1406081081081,8.22227027027027,-10.6840047337966,8.81147360582629e-23,1.79608163520938e-21,40.9816966482537,"A_33_P3269924","Unknown"
"3918",1.12447972972973,10.6774628378378,12.9158324918298,1.25814914818891e-30,9.26869561453187e-29,58.8414661689492,"SC65","ref|Homo sapiens synaptonemal complex protein SC65 (SC65), mRNA [NM_006455]"
"39298",1.03770945945945,5.37788175675676,10.6972870442124,7.94428818845004e-23,1.6371533103775e-21,41.0840209253522,"RAB19","ref|Homo sapiens RAB19, member RAS oncogene family (RAB19), mRNA [NM_001008749]"
"39393",-1.1426418918919,9.8243277027027,-10.0157253961915,1.50047568250124e-20,2.25698560859833e-19,35.9097802455027,"CLEC14A","ref|Homo sapiens C-type lectin domain family 14, member A (CLEC14A), mRNA [NM_175060]"
"39403",1.33391216216216,5.20548310810811,6.18276015759119,2.0631233296128e-09,9.59372856454142e-09,10.7239669453643,"GP2","ref|Homo sapiens glycoprotein 2 (zymogen granule membrane) (GP2), transcript variant 1, mRNA [NM_001007240]"
"39424",1.07699324324324,5.17672635135135,9.32148676254227,2.62778145559575e-18,3.01293177678356e-17,30.8155529467627,"NOXO1","ref|Homo sapiens NADPH oxidase organizer 1 (NOXO1), transcript variant c, mRNA [NM_172168]"
"39427",1.90155405405406,5.58231081081081,12.9163995070869,1.25221447169499e-30,9.26869561453187e-29,58.8461441009346,"CENPA","ref|Homo sapiens centromere protein A (CENPA), transcript variant 1, mRNA [NM_001809]"
"39463",1.72483108108108,6.21976689189189,11.9573830473505,3.40440831376133e-27,1.33270477755443e-25,51.0241894110471,"NEK2","ref|Homo sapiens NIMA (never in mitosis gene a)-related kinase 2 (NEK2), mRNA [NM_002497]"
"39581",1.51003378378379,8.74394932432432,9.85406471482402,5.07898607516518e-20,7.10298859779453e-19,34.7067363069918,"GZMK","ref|Homo sapiens granzyme K (granzyme 3; tryptase II) (GZMK), mRNA [NM_002104]"
"39791",-2.57508783783784,9.93991554054054,-14.369583686213,5.83596085591213e-36,1.35148524853456e-33,70.9951531232749,"FIGF","ref|Homo sapiens c-fos induced growth factor (vascular endothelial growth factor D) (FIGF), mRNA [NM_004469]"
"39841",1.90497972972973,8.17996283783784,9.25962428875264,4.12526472641398e-18,4.62227266830289e-17,30.3711003214385,"CA12","ref|Homo sapiens carbonic anhydrase XII (CA12), transcript variant 1, mRNA [NM_001218]"
"39927",-1.24923648648649,7.72957094594595,-9.76142018981727,1.01706192009737e-19,1.37112843291513e-18,34.0217604772634,"JPH2","ref|Homo sapiens junctophilin 2 (JPH2), transcript variant 1, mRNA [NM_020433]"
"39938",1.39379054054054,5.44693581081081,12.8322914401001,2.52348272205673e-30,1.74886698870836e-28,58.1528732093708,"AURKB","ref|Homo sapiens aurora kinase B (AURKB), mRNA [NM_004217]"
"40048",1.92218243243244,6.50046283783784,12.4723216512744,4.98901541543885e-29,2.62231619251943e-27,55.2007606127593,"PTK6","ref|Homo sapiens PTK6 protein tyrosine kinase 6 (PTK6), mRNA [NM_005975]"
"40094",1.34222972972973,6.55368243243243,12.4748579197915,4.88564089613771e-29,2.58248905221833e-27,55.2214717437791,"PVT1","ref|Homo sapiens Pvt1 oncogene (non-protein coding) (PVT1), non-coding RNA [NR_003367]"
"40110",-1.18547297297297,7.405,-12.0682549491368,1.3781060827049e-27,5.83419027592175e-26,51.9184902401703,"C21orf34","ref|Homo sapiens chromosome 21 open reading frame 34 (C21orf34), transcript variant 2, non-coding RNA [NR_027791]"
"40118",1.66575675675676,4.88381756756757,14.1760039751161,3.04211759546375e-35,5.58079455356056e-33,69.3609235667742,"MKI67","ref|Homo sapiens antigen identified by monoclonal antibody Ki-67 (MKI67), transcript variant 1, mRNA [NM_002417]"
"40333",-1.02781756756757,11.1484628378378,-7.63672713429658,3.02903912421916e-13,2.11382819550029e-12,19.3524766241579,"PER1","ref|Homo sapiens period homolog 1 (Drosophila) (PER1), mRNA [NM_002616]"
"40392",-1.39742567567568,8.74980743243243,-11.4144706486311,2.73385346648789e-25,7.87013324075714e-24,46.6882321905533,"GNG2","ref|Homo sapiens guanine nucleotide binding protein (G protein), gamma 2 (GNG2), mRNA [NM_053064]"
"40401",-1.42542567567567,10.3066114864865,-11.7217587323518,2.30454997142105e-26,7.78388791791169e-25,49.1332995350505,"CLIC5","ref|Homo sapiens chloride intracellular channel 5 (CLIC5), transcript variant 2, mRNA [NM_016929]"
"40541",-1.03988513513513,7.27681418918919,-7.8417974706637,7.90440974579532e-14,5.85539648310855e-13,20.670737758965,"NOVA1","ref|Homo sapiens neuro-oncological ventral antigen 1 (NOVA1), transcript variant 3, mRNA [NM_006491]"
"40582",1.27745270270271,8.91274662162162,9.16616947369107,8.12863689287291e-18,8.92623553635199e-17,29.7027761047115,"ASCL2","ref|Homo sapiens achaete-scute complex homolog 2 (Drosophila) (ASCL2), mRNA [NM_005170]"
"40597",-2.2621418918919,9.90723310810811,-10.2837021399836,1.94734090171566e-21,3.27685638065679e-20,37.9250681303441,"HBG1","ref|Homo sapiens hemoglobin, gamma A (HBG1), mRNA [NM_000559]"
"40610",1.16768243243243,6.25085472972973,11.9437286089996,3.80476000815927e-27,1.47706782723395e-25,50.9142492164615,"CHEK1","ref|Homo sapiens CHK1 checkpoint homolog (S. pombe) (CHEK1), transcript variant 2, mRNA [NM_001114121]"
"40650",-1.02268243243243,10.3602398648649,-7.42032100014426,1.21946572512716e-12,7.95074656744925e-12,17.9869092133826,"TPPP3","ref|Homo sapiens tubulin polymerization-promoting protein family member 3 (TPPP3), mRNA [NM_016140]"
"40730",-1.23689864864865,7.64506418918919,-11.3876820808687,3.38778738598853e-25,9.60489054039658e-24,46.476255384118,"TMEM200B","ref|Homo sapiens transmembrane protein 200B (TMEM200B), mRNA [NM_001003682]"
"40867",-1.13226351351351,9.38866554054054,-9.39160595262709,1.57309276561662e-18,1.84203453255433e-17,31.3212780036758,"AQP1","ref|Homo sapiens aquaporin 1 (Colton blood group) (AQP1), mRNA [NM_198098]"
"40888",1.00631756756757,7.11376013513514,5.6279896636281,4.19706634041863e-08,1.6824229940427e-07,7.79802713737293,"SEC14L2","ref|Homo sapiens SEC14-like 2 (S. cerevisiae) (SEC14L2), transcript variant 1, mRNA [NM_012429]"
"40981",1.57730405405406,8.26092905405405,11.5337803292125,1.04942541042973e-25,3.24040400659423e-24,47.6346544321827,"lincRNA:chr8:129008365-129008906_F","lincRNA:chr8:129008365-129008906 forward strand"
"40988",-1.13136486486487,7.33774324324324,-9.42064244584508,1.2712239223653e-18,1.51510458823564e-17,31.5313008826213,"C4orf19","ref|Homo sapiens chromosome 4 open reading frame 19 (C4orf19), transcript variant 2, mRNA [NM_018302]"
"41067",-1.13950000000001,4.96855405405405,-9.22611377861017,5.26331691040637e-18,5.8484077213494e-17,30.1310241681341,"PTPRQ","ref|Homo sapiens protein tyrosine phosphatase, receptor type, Q (PTPRQ), mRNA [NM_001145026]"
"41314",1.13612837837838,11.5771993243243,12.5965029305363,1.78704980924826e-29,1.01331139486829e-27,56.2163375107886,"CLSTN3","ref|Homo sapiens calsyntenin 3 (CLSTN3), mRNA [NM_014718]"
"41317",1.75802027027028,10.0009898648649,10.4256140306968,6.53828672793575e-22,1.18780991507897e-20,39.0025289419575,"PRKCZ","ref|Homo sapiens protein kinase C, zeta (PRKCZ), transcript variant 1, mRNA [NM_002744]"
"41318",1.88270945945946,6.84059797297297,11.6831211263211,3.14936038879573e-26,1.04487290062315e-24,48.8245305538355,"lincRNA:chr14:71276672-71284022_F","lincRNA:chr14:71276672-71284022 forward strand"
"41410",1.11239864864865,5.68414527027027,9.59565747309185,3.49438662595469e-19,4.40612955154071e-18,32.8045248770975,"EPHA1","ref|Homo sapiens EPH receptor A1 (EPHA1), mRNA [NM_005232]"
"41479",1.19252702702703,6.50612837837838,5.5959146719506,4.96339076130296e-08,1.97019448293384e-07,7.63557846239966,"GPR98","ref|Homo sapiens G protein-coupled receptor 98 (GPR98), transcript variant 1, mRNA [NM_032119]"
"41506",-1.26227702702702,7.60908445945946,-9.30261228483066,3.0159275303949e-18,3.42439538523965e-17,30.6797766743467,"lincRNA:chr8:38616218-38630243_F","lincRNA:chr8:38616218-38630243 forward strand"
"41525",2.41667567567568,7.97081081081081,11.9388324897812,3.95946619012606e-27,1.53077544110824e-25,50.8748382525123,"HIST2H3A","ref|Homo sapiens histone cluster 2, H3a (HIST2H3A), mRNA [NM_001005464]"
"41568",2.32408108108108,8.32650675675676,8.49523505412009,9.45656208602457e-16,8.47467383877834e-15,25.0200560445297,"C9orf152","ref|Homo sapiens chromosome 9 open reading frame 152 (C9orf152), mRNA [NM_001012993]"
"41641",1.0427027027027,13.4138378378378,5.50728473002456,7.85944313747989e-08,3.05242631773607e-07,7.19061554138703,"KRT7","ref|Homo sapiens keratin 7 (KRT7), mRNA [NM_005556]"
"41648",1.27040540540541,7.0717972972973,12.210389817111,4.30554241072468e-28,1.98436723126799e-26,53.0690382540245,"BLM","ref|Homo sapiens Bloom syndrome, RecQ helicase-like (BLM), mRNA [NM_000057]"
"41678",-1.17377702702703,7.8565777027027,-10.7076097062688,7.32943669990108e-23,1.51712853460784e-21,41.163583491735,"CDH23","ref|Homo sapiens cadherin-like 23 (CDH23), transcript variant 1, mRNA [NM_022124]"
"41812",1.06120945945948,14.4643817567568,3.79907903539897,0.000175948866406568,0.000448672007113614,-0.188923665008608,"ENST00000390323","ens|Ig lambda chain C regions  [Source:UniProtKB/Swiss-Prot;Acc:P01842] [ENST00000390323]"
"41859",1.08652702702703,5.67587162162162,11.528904714938,1.09137961667504e-25,3.35886437289859e-24,47.5959049900968,"SCT","ref|Homo sapiens secretin (SCT), mRNA [NM_021920]"
"41921",1.63505405405405,5.42529054054054,13.8262712395701,5.94215624928586e-34,8.55304828743362e-32,66.4193454283614,"SKA3","ref|Homo sapiens spindle and kinetochore associated complex subunit 3 (SKA3), transcript variant 1, mRNA [NM_145061]"
"42024",1.37905405405405,5.68518918918919,13.0425787859754,4.36643040047438e-31,3.43296830477633e-29,59.888535922448,"C8orf51","ref|Homo sapiens chromosome 8 open reading frame 51 (C8orf51), non-coding RNA [NR_026785]"
"42041",1.08978378378378,10.3826824324324,12.2540686390667,3.00868181842936e-28,1.44355010734488e-26,53.4235035978219,"TMEM51","ref|Homo sapiens transmembrane protein 51 (TMEM51), transcript variant 1, mRNA [NM_001136216]"
"4205",-1.45939864864865,11.7038412162162,-11.3290031413839,5.41557698938027e-25,1.49463534845551e-23,46.0126130798109,"SYNPO","ref|Homo sapiens synaptopodin (SYNPO), transcript variant 1, mRNA [NM_007286]"
"42074",-1.68251351351351,7.07789189189189,-13.2303409935789,9.05973395475428e-32,8.15027604621933e-30,61.4446670343741,"NTRK2","ref|Homo sapiens neurotrophic tyrosine kinase, receptor, type 2 (NTRK2), transcript variant d, mRNA [NM_001018065]"
"42091",3.32175675675676,10.0267162162162,10.1418005671857,5.75957471558583e-21,9.16438453044575e-20,36.8547052059598,"LOC440335","ref|Homo sapiens hypothetical LOC440335 (LOC440335), transcript variant 2, non-coding RNA [NR_029454]"
"42135",1.1638108108108,11.0061554054054,10.2941593394292,1.79728378049421e-21,3.04075715195367e-20,38.0042270054162,"RUNX1","ref|Homo sapiens runt-related transcription factor 1 (RUNX1), transcript variant 2, mRNA [NM_001001890]"
"42189",1.6478445945946,8.13683445945946,10.3627259187972,1.0613796752686e-21,1.84921196309368e-20,38.5242005207789,"CDS1","ref|Homo sapiens CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1 (CDS1), mRNA [NM_001263]"
"42202",-1.3332972972973,8.68994594594595,-12.5766744167094,2.10581372928326e-29,1.17273769352227e-27,56.0539709699888,"HOXA3","ref|Homo sapiens homeobox A3 (HOXA3), transcript variant 2, mRNA [NM_153631]"
"42236",-1.17618243243244,5.27271283783784,-11.1766640948055,1.82241872556398e-24,4.62074514806953e-23,44.8133850319832,"LOC729338","ref|Homo sapiens CETN4 pseudogene (LOC729338), non-coding RNA [NR_024041]"
"42238",-2.04791216216217,12.2332398648649,-14.6729189767149,4.35678824009557e-37,1.45578967051194e-34,73.5636224791002,"HSPB2","ref|Homo sapiens heat shock 27kDa protein 2 (HSPB2), mRNA [NM_001541]"
"42285",-1.24570945945946,6.02201689189189,-11.2570669976927,9.61275529356196e-25,2.54778862681489e-23,45.4455146714501,"C10orf90","ref|Homo sapiens chromosome 10 open reading frame 90 (C10orf90), mRNA [NM_001004298]"
"42354",2.32422297297297,6.62792905405405,15.5299056548294,2.73898994365444e-40,2.47896544809812e-37,80.860790894438,"HMMR","ref|Homo sapiens hyaluronan-mediated motility receptor (RHAMM) (HMMR), transcript variant 2, mRNA [NM_012484]"
"42449",-1.5201081081081,7.89154054054054,-10.2768324581119,2.05263180194985e-21,3.42324833138018e-20,37.8730867751192,"CACNA2D1","ref|Homo sapiens calcium channel, voltage-dependent, alpha 2/delta subunit 1 (CACNA2D1), mRNA [NM_000722]"
"42463",-3.03891891891891,12.4214932432432,-13.598973103715,4.06660361049782e-33,4.81609409871109e-31,64.515911828281,"PCOLCE2","ref|Homo sapiens procollagen C-endopeptidase enhancer 2 (PCOLCE2), mRNA [NM_013363]"
"42559",-3.25452702702703,9.13420945945946,-11.9995343850901,2.41471457019771e-27,9.65473056357681e-26,51.3638503947976,"DEFB132","ref|Homo sapiens defensin, beta 132 (DEFB132), mRNA [NM_207469]"
"42578",1.03608783783784,7.368125,9.31894895582245,2.67693459740615e-18,3.06553244716426e-17,30.7972881086087,"FANK1","ref|Homo sapiens fibronectin type III and ankyrin repeat domains 1 (FANK1), mRNA [NM_145235]"
"42611",2.19718918918919,10.8059054054054,11.9666339744427,3.15731075160217e-27,1.24116804168025e-25,51.0986990925522,"SDC1","ref|Homo sapiens syndecan 1 (SDC1), transcript variant 1, mRNA [NM_001006946]"
"42630",-1.12350675675675,9.92095608108108,-11.8578801902922,7.64673968227614e-27,2.80560378303433e-25,50.22404230266,"PCYOX1","ref|Homo sapiens prenylcysteine oxidase 1 (PCYOX1), mRNA [NM_016297]"
"42747",1.19494594594595,10.6705337837838,3.74038780120745,0.000220214871931371,0.000554299257947245,-0.399680165326592,"ENST00000390247","ens|Ig kappa chain V-III region VH Precursor; Fragment  [Source:UniProtKB/Swiss-Prot;Acc:P04434] [ENST00000390247]"
"42881",1.14716216216216,8.46138513513514,9.96120894151973,2.26606747582913e-20,3.31789159684779e-19,35.5029883694152,"SERPINE2","ref|Homo sapiens serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2 (SERPINE2), transcript variant 1, mRNA [NM_006216]"
"42908",-1.74639864864865,7.74638851351351,-9.81657571548958,6.72942521277207e-20,9.34132081464325e-19,34.4291608717492,"NPY5R","ref|Homo sapiens neuropeptide Y receptor Y5 (NPY5R), mRNA [NM_006174]"
"43038",1.3562972972973,8.50250675675676,7.71021695666322,1.8765221459096e-13,1.34225850130965e-12,19.8222230517384,"LRG1","ref|Homo sapiens leucine-rich alpha-2-glycoprotein 1 (LRG1), mRNA [NM_052972]"
"43124",-1.02662837837837,11.238597972973,-12.8121576921311,2.98378191290814e-30,2.03289414014664e-28,57.9871082788664,"YAP1","ref|Homo sapiens Yes-associated protein 1, 65kDa (YAP1), transcript variant 2, mRNA [NM_006106]"
"43170",1.24904054054054,7.70642567567568,13.5569949676571,5.79641843742372e-33,6.69522109883165e-31,64.1651580818531,"MCM4","ref|Homo sapiens minichromosome maintenance complex component 4 (MCM4), transcript variant 1, mRNA [NM_005914]"
"43424",-1.34647297297297,6.63092567567568,-11.0776328532127,3.99692125844589e-24,9.76375856240724e-23,44.0373377856483,"SOX5","ref|Homo sapiens SRY (sex determining region Y)-box 5 (SOX5), transcript variant 2, mRNA [NM_152989]"
"43453",2.42258783783784,9.05410472972973,9.74030081322181,1.19095730061107e-19,1.59179950064531e-18,33.8660761309855,"RAB17","ref|Homo sapiens RAB17, member RAS oncogene family (RAB17), mRNA [NM_022449]"
"43456",-1.01972297297298,10.0188885135135,-9.11185292054287,1.20359815677044e-17,1.29733460308113e-16,29.3160805882282,"LAMA2","ref|Homo sapiens laminin, alpha 2 (LAMA2), transcript variant 1, mRNA [NM_000426]"
"43600",-1.70678378378378,6.04048648648649,-12.5225801124963,3.29396391829435e-29,1.79176316392802e-27,55.6114126463912,"LOC729467","ref|Homo sapiens hypothetical LOC729467 (LOC729467), non-coding RNA [NR_027120]"
"43601",1.91439189189189,6.12452702702703,14.3279135138548,8.32942246892363e-36,1.85547801474404e-33,70.6430284601727,"NUF2","ref|Homo sapiens NUF2, NDC80 kinetochore complex component, homolog (S. cerevisiae) (NUF2), transcript variant 1, mRNA [NM_145697]"
"43612",-1.38622972972973,8.54418918918919,-13.5344116657364,7.01333630296438e-33,7.81152076792081e-31,63.9765643996027,"C1orf115","ref|Homo sapiens chromosome 1 open reading frame 115 (C1orf115), mRNA [NM_024709]"
"43928",-1.15373648648648,13.0880574324324,-10.0484599840901,1.17083779433806e-20,1.78119648842714e-19,36.1545668477368,"SLIT3","ref|Homo sapiens slit homolog 3 (Drosophila) (SLIT3), mRNA [NM_003062]"
"4417",-1.20510135135135,7.71221959459459,-11.7234371499906,2.2734764951297e-26,7.734780395794e-25,49.1467209207866,"CLCN4","ref|Homo sapiens chloride channel 4 (CLCN4), mRNA [NM_001830]"
"4672",1.08095945945946,7.33846621621622,5.83369503516835,1.4074816852974e-08,5.96665095044971e-08,8.85754655248174,"RET","ref|Homo sapiens ret proto-oncogene (RET), transcript variant 2, mRNA [NM_020975]"
"48377",-2.94143243243243,9.44147297297297,-12.6239603202058,1.42355130668461e-29,8.27251305921812e-28,56.4413003457339,"SLC7A10","ref|Homo sapiens solute carrier family 7, (neutral amino acid transporter, y+ system) member 10 (SLC7A10), mRNA [NM_019849]"
"4862",-2.06914864864864,8.41992567567568,-11.890086883397,5.88620987764506e-27,2.19407886913335e-25,50.4827730399377,"SCN4A","ref|Homo sapiens sodium channel, voltage-gated, type IV, alpha subunit (SCN4A), mRNA [NM_000334]"
"48699",-2.40610135135134,9.90109797297297,-13.4262019777431,1.74604416555709e-32,1.83550440594968e-30,63.0739335674203,"CES1","ref|Homo sapiens carboxylesterase 1 (monocyte/macrophage serine esterase 1) (CES1), transcript variant 3, mRNA [NM_001266]"
"48780",1.39559459459459,7.78305405405405,3.61870013092091,0.00034755691000296,0.000845706749021507,-0.827116834958484,"CPB1","ref|Homo sapiens carboxypeptidase B1 (tissue) (CPB1), mRNA [NM_001871]"
"48953",-1.52361486486486,8.40080743243243,-10.6451500349418,1.19269532902325e-22,2.3997543007186e-21,40.6826921117465,"PGAM2","ref|Homo sapiens phosphoglycerate mutase 2 (muscle) (PGAM2), mRNA [NM_000290]"
"49018",1.51638513513513,8.44904391891892,11.2201975795301,1.28923616713147e-24,3.35991464615097e-23,45.155419646291,"A_33_P3303430","Unknown"
"49088",-1.29953378378379,9.10379391891892,-10.0756885092723,9.52265231261264e-21,1.46055631207875e-19,36.3584785100333,"SV2B","ref|Homo sapiens synaptic vesicle glycoprotein 2B (SV2B), transcript variant 1, mRNA [NM_014848]"
"49118",2.56768918918919,7.68512162162162,11.4607858921807,1.88602480273177e-25,5.56645049033389e-24,47.0551780225189,"F2RL2","ref|Homo sapiens coagulation factor II (thrombin) receptor-like 2 (F2RL2), mRNA [NM_004101]"
"49124",-1.56063513513514,10.6843648648649,-12.0218582901268,2.01274482968419e-27,8.22324918188877e-26,51.5439063776133,"ADRA2A","ref|Homo sapiens adrenergic, alpha-2A-, receptor (ADRA2A), mRNA [NM_000681]"
"49259",-1.90819594594595,13.561402027027,-12.1718824291484,5.9034037208156e-28,2.64519850905249e-26,52.7568863881756,"RASD1","ref|Homo sapiens RAS, dexamethasone-induced 1 (RASD1), mRNA [NM_016084]"
"49272",1.7284054054054,7.18197972972973,11.4791781097539,1.62725025853595e-25,4.84858389135742e-24,47.2010544768468,"SDS","ref|Homo sapiens serine dehydratase (SDS), mRNA [NM_006843]"
"49296",1.00283783783783,5.89114189189189,9.88198753239718,4.11727769888837e-20,5.83655305315146e-19,34.913829917151,"SPATA17","ref|Homo sapiens spermatogenesis associated 17 (SPATA17), mRNA [NM_138796]"
"49325",1.43872297297298,9.04316554054054,8.27420439060097,4.32819074328878e-15,3.66798483643205e-14,23.5243587958911,"PPAP2C","ref|Homo sapiens phosphatidic acid phosphatase type 2C (PPAP2C), transcript variant 3, mRNA [NM_177543]"
"49348",2.52519594594594,7.527625,11.0435205771718,5.23517103101225e-24,1.26237783933378e-22,43.7706806977369,"A_23_P90470","Unknown"
"49415",1.09868918918919,7.47497297297297,8.46494960675184,1.1664123077274e-15,1.03440318019882e-14,24.8136854170293,"SALL4","ref|Homo sapiens sal-like 4 (Drosophila) (SALL4), mRNA [NM_020436]"
"49419",1.02652027027026,9.2073277027027,8.30935085160504,3.40377249454945e-15,2.92162343660593e-14,23.7605593844694,"GOLGA2L1","ref|Homo sapiens golgi autoantigen, golgin subfamily a, 2-like 1 (GOLGA2L1), transcript variant 2, transcribed RNA [NR_024261]"
"49438",-2.23947972972973,10.1097804054054,-12.2656776116159,2.73512574183564e-28,1.31906373405228e-26,53.5177830623251,"PPARG","ref|Homo sapiens peroxisome proliferator-activated receptor gamma (PPARG), transcript variant 3, mRNA [NM_138711]"
"49451",1.28733783783784,6.32174324324324,11.5419070650276,9.83035965199839e-26,3.07601487973568e-24,47.6992563059194,"VWA1","ref|Homo sapiens von Willebrand factor A domain containing 1 (VWA1), transcript variant 1, mRNA [NM_022834]"
"49630",-1.73218918918919,10.9478716216216,-12.1514490087061,6.97882447569557e-28,3.07990008465131e-26,52.5913801474452,"PTGER3","ref|Homo sapiens prostaglandin E receptor 3 (subtype EP3) (PTGER3), transcript variant 7, mRNA [NM_198717]"
"49680",1.18480405405405,7.90389527027027,12.1250922796654,8.65908341439133e-28,3.73338177073941e-26,52.3780335516117,"MAPK13","ref|Homo sapiens mitogen-activated protein kinase 13 (MAPK13), mRNA [NM_002754]"
"49718",-2.73690540540541,11.363722972973,-13.8630976089106,4.34844798528499e-34,6.45779037306768e-32,66.7283804917359,"RDH5","ref|Homo sapiens retinol dehydrogenase 5 (11-cis/9-cis) (RDH5), mRNA [NM_002905]"
"49753",1.49735810810811,6.09783445945946,9.44430020526363,1.06836718298012e-18,1.28809837164459e-17,31.7026773100369,"NAT2","ref|Homo sapiens N-acetyltransferase 2 (arylamine N-acetyltransferase) (NAT2), mRNA [NM_000015]"
"49770",2.58489189189189,9.16042567567568,15.4492000398563,5.49552597233173e-40,3.67258149979541e-37,80.1714988860579,"CENPF","ref|Homo sapiens centromere protein F, 350/400ka (mitosin) (CENPF), mRNA [NM_016343]"
"49788",1.13797972972973,7.21944932432432,11.573822381219,7.603888239777e-26,2.40344521524843e-24,47.953127190061,"ECT2","ref|Homo sapiens epithelial cell transforming sequence 2 oncogene (ECT2), mRNA [NM_018098]"
"49796",-1.14879729729731,9.65680405405405,-10.6942717991503,8.13338219088202e-23,1.6724378852284e-21,41.0607871388197,"DLC1","ref|Homo sapiens deleted in liver cancer 1 (DLC1), transcript variant 1, mRNA [NM_182643]"
"49845",1.61892567567568,8.17149662162162,10.4002444163944,7.95084043729819e-22,1.41961952540767e-20,38.8094051009237,"RAMP1","ref|Homo sapiens receptor (G protein-coupled) activity modifying protein 1 (RAMP1), mRNA [NM_005855]"
"49911",3.20874324324324,14.4458918918919,9.20595910185653,6.09253583136817e-18,6.73779730948944e-17,29.9868640609168,"KRT19","ref|Homo sapiens keratin 19 (KRT19), mRNA [NM_002276]"
"49928",1.05180405405405,8.62171283783784,10.8191191071768,3.06365643255006e-23,6.55916924094699e-22,42.0251925384755,"BLNK","ref|Homo sapiens B-cell linker (BLNK), transcript variant 1, mRNA [NM_013314]"
"49952",1.27385135135135,6.7992972972973,12.0573202460779,1.50685762761056e-27,6.29382141246627e-26,51.83016448862,"lincRNA:chr7:7928975-7996750_R","lincRNA:chr7:7928975-7996750 reverse strand"
"50018",1.10012162162162,5.87316891891892,9.94583346344859,2.54497843917453e-20,3.67450899335137e-19,35.3884590370214,"KIAA1244","ref|Homo sapiens KIAA1244 (KIAA1244), mRNA [NM_020340]"
"50081",1.67354054054054,15.1993040540541,10.2808923336624,1.98974140621466e-21,3.32428939224006e-20,37.9038049611003,"XBP1","ref|Homo sapiens X-box binding protein 1 (XBP1), transcript variant 1, mRNA [NM_005080]"
"50096",1.33448648648648,10.3766081081081,10.0940254045374,8.28435967384621e-21,1.28325279980969e-19,36.4959538278524,"CD2","ref|Homo sapiens CD2 molecule (CD2), mRNA [NM_001767]"
"50116",1.56598648648648,7.2005472972973,12.8274690680192,2.62683076826987e-30,1.80710504911271e-28,58.1131629705811,"CDCA3","ref|Homo sapiens cell division cycle associated 3 (CDCA3), mRNA [NM_031299]"
"50143",-1.05738513513514,7.77901689189189,-8.67546591140488,2.68890189275146e-16,2.55664289721369e-15,26.2573747049548,"SCN3B","ref|Homo sapiens sodium channel, voltage-gated, type III, beta (SCN3B), transcript variant 1, mRNA [NM_018400]"
"50254",-1.00641891891892,6.30525675675676,-8.76025281242361,1.48036503719568e-16,1.44123780312204e-15,26.8448061177701,"GPLD1","ref|Homo sapiens glycosylphosphatidylinositol specific phospholipase D1 (GPLD1), transcript variant 2, mRNA [NM_177483]"
"50275",-1.20748648648648,7.15922297297297,-12.3241842977434,1.69101292780631e-28,8.32690365923989e-27,53.9933707332854,"CDC14C","ref|Homo sapiens CDC14 cell division cycle 14 homolog C (S. cerevisiae) (CDC14C), non-coding RNA [NR_003595]"
"50329",-1.09787162162162,8.49963851351351,-6.24818374844253,1.4265816433513e-09,6.74436475755167e-09,11.0831429447967,"CAPN6","ref|Homo sapiens calpain 6 (CAPN6), mRNA [NM_014289]"
"50330",1.71283783783784,10.2628243243243,10.4554692559605,5.1924944913435e-22,9.52568205117838e-21,39.2300777924726,"RAMP1","ref|Homo sapiens receptor (G protein-coupled) activity modifying protein 1 (RAMP1), mRNA [NM_005855]"
"50333",-1.3145,8.41510810810811,-13.1558833234008,1.69147242727869e-31,1.41298357407317e-29,60.8268827376165,"ANTXR2","ref|Homo sapiens anthrax toxin receptor 2 (ANTXR2), transcript variant 1, mRNA [NM_058172]"
"50500",-1.03162162162163,9.14442567567568,-11.2882136840391,7.4993583905995e-25,2.00468563149854e-23,45.6908788436408,"THRA","ref|Homo sapiens thyroid hormone receptor, alpha (erythroblastic leukemia viral (v-erb-a) oncogene homolog, avian) (THRA), transcript variant 1, mRNA [NM_199334]"
"50503",1.88452702702702,6.03011486486487,14.4213410405021,3.75060210900153e-36,8.99759829020983e-34,71.4327668607597,"CENPM","ref|Homo sapiens centromere protein M (CENPM), transcript variant 2, mRNA [NM_001002876]"
"50574",-2.3802972972973,12.2117432432432,-12.7671988475666,4.33650973793989e-30,2.81752674362261e-28,57.6172225941621,"CHRDL1","ref|Homo sapiens chordin-like 1 (CHRDL1), transcript variant 1, mRNA [NM_001143981]"
"50582",1.91198648648649,7.67439189189189,13.1292397409115,2.1144483944447e-31,1.73533150687935e-29,60.6060377612683,"TPX2","ref|Homo sapiens TPX2, microtubule-associated, homolog (Xenopus laevis) (TPX2), mRNA [NM_012112]"
